helpfulVotes,id,lang,locationId,ownerResponse,placeInfo,publishedDate,publishedPlatform,rating,roomTip,subratings,text,title,travelDate,tripType,url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,969695983,en,12924646,,"{'id': '12924646', 'name': 'Regenta Arie Lagoon', 'rating': 4.5, 'numberOfReviews': 460, 'locationString': 'Negombo, Western Province', 'latitude': 7.168803, 'longitude': 79.82558, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g297897-d12924646-Reviews-Regenta_Arie_Lagoon-Negombo_Western_Province.html', 'website': 'https://www.royalorchidhotels.com/regenta-arie-lagoon-negombo-sri-lanka/overview', 'address': '587 Pamunugama Road, Thalahena,, Negombo 22100 Sri Lanka', 'addressObj': {'street1': '587 Pamunugama Road, Thalahena,', 'street2': None, 'city': 'Negombo', 'state': None, 'country': 'Sri Lanka', 'postalcode': '22100'}, 'ratingHistogram': {'count1': 19, 'count2': 18, 'count3': 46, 'count4': 112, 'count5': 266}}",9/14/2024,OTHER,5,,"[{'name': 'Value', 'value': 3}, {'name': 'Rooms', 'value': 3}, {'name': 'Location', 'value': 4}, {'name': 'Cleanliness', 'value': 4}, {'name': 'Service', 'value': 2}, {'name': 'Sleep Quality', 'value': 5}]","We were family of 9 
The rooms had connecting doors and the scenery and view overseeing the lake was amazing
The staffs during check in were not welcoming in comparison with other hotels 
We literally waited and asked at the counter to whom we shall check in ,till then no one attended 
The food was great! The chef was making fresh chapathi's just for us continously 
We didnt manage to take breakfast ,thus breaakfast was packed for us 
The room was ok 
The washroom was abit smelly 
Otherwise ,it was a great stay",Relaxing stay,2024-09,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g297897-d12924646-r969695983-Regenta_Arie_Lagoon-Negombo_Western_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,967180424,en,12924646,,"{'id': '12924646', 'name': 'Regenta Arie Lagoon', 'rating': 4.5, 'numberOfReviews': 460, 'locationString': 'Negombo, Western Province', 'latitude': 7.168803, 'longitude': 79.82558, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g297897-d12924646-Reviews-Regenta_Arie_Lagoon-Negombo_Western_Province.html', 'website': 'https://www.royalorchidhotels.com/regenta-arie-lagoon-negombo-sri-lanka/overview', 'address': '587 Pamunugama Road, Thalahena,, Negombo 22100 Sri Lanka', 'addressObj': {'street1': '587 Pamunugama Road, Thalahena,', 'street2': None, 'city': 'Negombo', 'state': None, 'country': 'Sri Lanka', 'postalcode': '22100'}, 'ratingHistogram': {'count1': 19, 'count2': 18, 'count3': 46, 'count4': 112, 'count5': 266}}",8/28/2024,MOBILE,4,,[],A nice hotel and a nice spacious room. Only complaint was there were too few plug points. The A la carte menu was extensive but the half board menu was limited. The staff were all extremely friendly and couldn’t do enough to help. Prices were reasonable.,Nice hotel with good service,2024-08,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g297897-d12924646-r967180424-Regenta_Arie_Lagoon-Negombo_Western_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,961550136,en,12924646,,"{'id': '12924646', 'name': 'Regenta Arie Lagoon', 'rating': 4.5, 'numberOfReviews': 460, 'locationString': 'Negombo, Western Province', 'latitude': 7.168803, 'longitude': 79.82558, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g297897-d12924646-Reviews-Regenta_Arie_Lagoon-Negombo_Western_Province.html', 'website': 'https://www.royalorchidhotels.com/regenta-arie-lagoon-negombo-sri-lanka/overview', 'address': '587 Pamunugama Road, Thalahena,, Negombo 22100 Sri Lanka', 'addressObj': {'street1': '587 Pamunugama Road, Thalahena,', 'street2': None, 'city': 'Negombo', 'state': None, 'country': 'Sri Lanka', 'postalcode': '22100'}, 'ratingHistogram': {'count1': 19, 'count2': 18, 'count3': 46, 'count4': 112, 'count5': 266}}",7/25/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","This is the last hotel we had in this tour. Best view and nice location. We enjoyed both the lagoon and the beach. Rooms are so clean and space. Washrooms are clean and beds are so comfortable. I love both pools. Staffs are friendly. Their restaurant provides very tasty Srilankan and Western food. Best in customer service. Mr. Anirutha (hope I spelled correctly) in change officer for the restaurant very friendly and tried his best to accommodate guest requests. He and his staffs are always smiling and trying to assist the guests, so good at customer service. Thank you team. Will Recommend for a week of stay for relaxing.",Great location and tasty food,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g297897-d12924646-r961550136-Regenta_Arie_Lagoon-Negombo_Western_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,959249867,en,12924646,,"{'id': '12924646', 'name': 'Regenta Arie Lagoon', 'rating': 4.5, 'numberOfReviews': 460, 'locationString': 'Negombo, Western Province', 'latitude': 7.168803, 'longitude': 79.82558, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g297897-d12924646-Reviews-Regenta_Arie_Lagoon-Negombo_Western_Province.html', 'website': 'https://www.royalorchidhotels.com/regenta-arie-lagoon-negombo-sri-lanka/overview', 'address': '587 Pamunugama Road, Thalahena,, Negombo 22100 Sri Lanka', 'addressObj': {'street1': '587 Pamunugama Road, Thalahena,', 'street2': None, 'city': 'Negombo', 'state': None, 'country': 'Sri Lanka', 'postalcode': '22100'}, 'ratingHistogram': {'count1': 19, 'count2': 18, 'count3': 46, 'count4': 112, 'count5': 266}}",7/12/2024,MOBILE,5,Everything u need is in Shrilanka,[],"What a beautiful place! The modern decor and incredible staff made our stay wonderful. The property is clean, the pool is lovely, and the food is amazing. We wish we could have stayed longer. The view is simply incredible, offering a calm and peaceful atmosphere. We will definitely return for a longer stay.",Amazing,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g297897-d12924646-r959249867-Regenta_Arie_Lagoon-Negombo_Western_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,955914691,en,12924646,,"{'id': '12924646', 'name': 'Regenta Arie Lagoon', 'rating': 4.5, 'numberOfReviews': 460, 'locationString': 'Negombo, Western Province', 'latitude': 7.168803, 'longitude': 79.82558, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g297897-d12924646-Reviews-Regenta_Arie_Lagoon-Negombo_Western_Province.html', 'website': 'https://www.royalorchidhotels.com/regenta-arie-lagoon-negombo-sri-lanka/overview', 'address': '587 Pamunugama Road, Thalahena,, Negombo 22100 Sri Lanka', 'addressObj': {'street1': '587 Pamunugama Road, Thalahena,', 'street2': None, 'city': 'Negombo', 'state': None, 'country': 'Sri Lanka', 'postalcode': '22100'}, 'ratingHistogram': {'count1': 19, 'count2': 18, 'count3': 46, 'count4': 112, 'count5': 266}}",6/20/2024,MOBILE,4,,[],"We stayed here in March and had a lovely stay. Stayed here the day before we left to the airport. We were happy with our decision to stay here as it was close to the airport and we had no issues getting there in the morning.

The booking process was easy and quick via email. Very good and prompt communication throughout. 

Checking in was quick and easy too.  The welcome drink was quite warm and we would have preferred something nice and cool :)

Rooms were nice and clean. Had all the amenities. Had a nice , relaxed vibe throughout.

Staff were lovely , friendly and helpful. They had buggies to transport the luggage which was nice and I was able to get a ride to and from to the room with my little baby too:)

We had booked a room with a pool which was brilliant.  It was, however, slightly loud at night which may have been the motors or generators , not sure what it was but they were next to our room.

Overall, we had a nice time and we would definitely stay here again.",We had a nice and comfortable stay :),2024-03,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g297897-d12924646-r955914691-Regenta_Arie_Lagoon-Negombo_Western_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,955437438,en,12924646,,"{'id': '12924646', 'name': 'Regenta Arie Lagoon', 'rating': 4.5, 'numberOfReviews': 460, 'locationString': 'Negombo, Western Province', 'latitude': 7.168803, 'longitude': 79.82558, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g297897-d12924646-Reviews-Regenta_Arie_Lagoon-Negombo_Western_Province.html', 'website': 'https://www.royalorchidhotels.com/regenta-arie-lagoon-negombo-sri-lanka/overview', 'address': '587 Pamunugama Road, Thalahena,, Negombo 22100 Sri Lanka', 'addressObj': {'street1': '587 Pamunugama Road, Thalahena,', 'street2': None, 'city': 'Negombo', 'state': None, 'country': 'Sri Lanka', 'postalcode': '22100'}, 'ratingHistogram': {'count1': 19, 'count2': 18, 'count3': 46, 'count4': 112, 'count5': 266}}",6/16/2024,MOBILE,3,,[],"Very quiet, we stayed here for one night and happened to be then only guests, not much to do/nothing to do outside the hotel, pool was nice, dinner was average, breakfast was actually really good, the air conditioning was terrible so we had to complain a little.",Nice for 1 or 2 nights,2024-06,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g297897-d12924646-r955437438-Regenta_Arie_Lagoon-Negombo_Western_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,954922370,en,12924646,,"{'id': '12924646', 'name': 'Regenta Arie Lagoon', 'rating': 4.5, 'numberOfReviews': 460, 'locationString': 'Negombo, Western Province', 'latitude': 7.168803, 'longitude': 79.82558, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g297897-d12924646-Reviews-Regenta_Arie_Lagoon-Negombo_Western_Province.html', 'website': 'https://www.royalorchidhotels.com/regenta-arie-lagoon-negombo-sri-lanka/overview', 'address': '587 Pamunugama Road, Thalahena,, Negombo 22100 Sri Lanka', 'addressObj': {'street1': '587 Pamunugama Road, Thalahena,', 'street2': None, 'city': 'Negombo', 'state': None, 'country': 'Sri Lanka', 'postalcode': '22100'}, 'ratingHistogram': {'count1': 19, 'count2': 18, 'count3': 46, 'count4': 112, 'count5': 266}}",6/13/2024,MOBILE,5,Heaps of mosquitoes,[],Beautiful grounds and fabulous outlook. Rooms are brilliant and the pool is beautiful. Breakfast was great had good variety. We also had a really nice club sandwich with chips. Cold beers. Lovely staff. Had an issue with our fridge. They come straight away with another one,Beautiful outlook,2024-06,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g297897-d12924646-r954922370-Regenta_Arie_Lagoon-Negombo_Western_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,949643593,en,12924646,,"{'id': '12924646', 'name': 'Regenta Arie Lagoon', 'rating': 4.5, 'numberOfReviews': 460, 'locationString': 'Negombo, Western Province', 'latitude': 7.168803, 'longitude': 79.82558, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g297897-d12924646-Reviews-Regenta_Arie_Lagoon-Negombo_Western_Province.html', 'website': 'https://www.royalorchidhotels.com/regenta-arie-lagoon-negombo-sri-lanka/overview', 'address': '587 Pamunugama Road, Thalahena,, Negombo 22100 Sri Lanka', 'addressObj': {'street1': '587 Pamunugama Road, Thalahena,', 'street2': None, 'city': 'Negombo', 'state': None, 'country': 'Sri Lanka', 'postalcode': '22100'}, 'ratingHistogram': {'count1': 19, 'count2': 18, 'count3': 46, 'count4': 112, 'count5': 266}}",5/5/2024,MOBILE,4,,[],"We stayed for 3 nights at the end of our trip around Sri Lanka. The check-in process (at around 6 pm) was welcoming, although I think it's weird to be asked to pay for our rooms during check-in. 

Our room was great. Fantastic air-con and a really comfortable bed. We appreciated the cake to help us celebrate our anniversary. Thank you. 

Although we had a good time,  it could've been great. The main pool was closed until our last day. There was never any pool towels, we always had to ask, then wait up to 30 minutes to get a towel and sunbed mattress in the morning. The pool is advertised as being open from 7am, but it clearly isn't. 

We had dinner in the restaurant 2 out of our 3 nights, both times due to convenience (1st night, just arrived after a very long day travelling and 3rd night, when it was pouring down). The food was OK, for the price, it could've been better. 

Finally, breakfast. Very disappointing. Only having runny scrambled eggs as an option isn't great. When I asked someone in chefs whites for boiled eggs, I was told a flat, 'No'. I asked the maitre d' lady, who initially also told me 'no' before going off and organising me 2 boiled eggs (which were perfect). After almost 3 weeks of travel around Sri Lanka, we were used to the differences in breakfasts, however, this is certainly not a cheap hotel and the least you should expect is a good breakfast with a variety of food items. Needless to say, we only had breakfast here on our first morning, made other arrangements after that. 

I wonder what this hotel is like during the height of the season- it certainly felt like it was closing down and we were a bit of an inconvenience. 

Other people have posted about the events hosted here. There was a corporate event during the middle day of our stay. We were woken before 7am with banging as they put the gazebos up, and again late into the evening when things were taken down, absolute pain. 

All in all we feel disappointed. This was by far the most expensive place we stayed in. It could've been amazing but just left us feeling underwhelmed and disappointed.",Was OK but could've been great,2024-04,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g297897-d12924646-r949643593-Regenta_Arie_Lagoon-Negombo_Western_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,949526122,en,12924646,,"{'id': '12924646', 'name': 'Regenta Arie Lagoon', 'rating': 4.5, 'numberOfReviews': 460, 'locationString': 'Negombo, Western Province', 'latitude': 7.168803, 'longitude': 79.82558, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g297897-d12924646-Reviews-Regenta_Arie_Lagoon-Negombo_Western_Province.html', 'website': 'https://www.royalorchidhotels.com/regenta-arie-lagoon-negombo-sri-lanka/overview', 'address': '587 Pamunugama Road, Thalahena,, Negombo 22100 Sri Lanka', 'addressObj': {'street1': '587 Pamunugama Road, Thalahena,', 'street2': None, 'city': 'Negombo', 'state': None, 'country': 'Sri Lanka', 'postalcode': '22100'}, 'ratingHistogram': {'count1': 19, 'count2': 18, 'count3': 46, 'count4': 112, 'count5': 266}}",5/4/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Beautiful, comfy bed & amazing pillows 
I was upgraded second night because of a private party near my room.
Staff organised room change anticipating loud music before party started.   All staff friendly & cheerful 
The pool was amazing & a beautiful place to chill & read my book.",Beautiful negombo,2024-05,SOLO,https://www.tripadvisor.com/ShowUserReviews-g297897-d12924646-r949526122-Regenta_Arie_Lagoon-Negombo_Western_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,944816209,en,12924646,,"{'id': '12924646', 'name': 'Regenta Arie Lagoon', 'rating': 4.5, 'numberOfReviews': 460, 'locationString': 'Negombo, Western Province', 'latitude': 7.168803, 'longitude': 79.82558, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g297897-d12924646-Reviews-Regenta_Arie_Lagoon-Negombo_Western_Province.html', 'website': 'https://www.royalorchidhotels.com/regenta-arie-lagoon-negombo-sri-lanka/overview', 'address': '587 Pamunugama Road, Thalahena,, Negombo 22100 Sri Lanka', 'addressObj': {'street1': '587 Pamunugama Road, Thalahena,', 'street2': None, 'city': 'Negombo', 'state': None, 'country': 'Sri Lanka', 'postalcode': '22100'}, 'ratingHistogram': {'count1': 19, 'count2': 18, 'count3': 46, 'count4': 112, 'count5': 266}}",4/1/2024,MOBILE,3,,[],"Bit disappointing, was the first place we stayed in SL after a long flight and were disappointed to be kept awake both the nights we were there by a wedding on the first night and a large function the second night. Feels a bit like families/ travellers get in the way of these big events. Food was ok, pool nice but not much shade around it, air con and rooms good - apart from the noise! Overall not very relaxing or special.","Disappointing , noisy, not relaxing",2024-03,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g297897-d12924646-r944816209-Regenta_Arie_Lagoon-Negombo_Western_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,943979167,en,12924646,,"{'id': '12924646', 'name': 'Regenta Arie Lagoon', 'rating': 4.5, 'numberOfReviews': 460, 'locationString': 'Negombo, Western Province', 'latitude': 7.168803, 'longitude': 79.82558, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g297897-d12924646-Reviews-Regenta_Arie_Lagoon-Negombo_Western_Province.html', 'website': 'https://www.royalorchidhotels.com/regenta-arie-lagoon-negombo-sri-lanka/overview', 'address': '587 Pamunugama Road, Thalahena,, Negombo 22100 Sri Lanka', 'addressObj': {'street1': '587 Pamunugama Road, Thalahena,', 'street2': None, 'city': 'Negombo', 'state': None, 'country': 'Sri Lanka', 'postalcode': '22100'}, 'ratingHistogram': {'count1': 19, 'count2': 18, 'count3': 46, 'count4': 112, 'count5': 266}}",3/27/2024,OTHER,5,,"[{'name': 'Value', 'value': 4}, {'name': 'Rooms', 'value': 4}, {'name': 'Location', 'value': 4}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Lovely staff...special mention to chief chef Anura, who made us feel welcome at every meal. 
Quiet and peaceful hotel, allowing for a very relaxed stay. 
Room was a bit dated, but very big and great outdoor bathroom. 
Easy to get to Negombo using bus or tuk tuk.",Negombo hotel stay.,2024-03,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g297897-d12924646-r943979167-Regenta_Arie_Lagoon-Negombo_Western_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
