helpfulVotes,id,lang,locationId,ownerResponse,placeInfo,publishedDate,publishedPlatform,rating,roomTip,subratings,text,title,travelDate,tripType,url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,976993262,en,10039170,,"{'id': '10039170', 'name': 'Hotel Riu Sri Lanka', 'rating': 4.5, 'numberOfReviews': 3304, 'locationString': 'Ahungalla, Galle District, Southern Province', 'latitude': 6.309913, 'longitude': 80.03389, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g608521-d10039170-Reviews-Hotel_Riu_Sri_Lanka-Ahungalla_Galle_District_Southern_Province.html', 'website': 'http://www.riu.com/en/hotel/sri-lanka/ahungalla/hotel-riu-sri-lanka/index.jsp', 'address': 'Galle Road Ahungalla Beach, Ahungalla 80562 Sri Lanka', 'addressObj': {'street1': 'Galle Road', 'street2': 'Ahungalla Beach', 'city': 'Ahungalla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '80562'}, 'ratingHistogram': {'count1': 105, 'count2': 77, 'count3': 175, 'count4': 620, 'count5': 2331}}",10/28/2024,MOBILE,5,,[],"Here’s a polished translation for Tripadvisor:

“We booked three nights at the RIU Hotel, planning to explore some of Bentota’s tourist attractions during our stay. But the hotel was so impressive that we decided to skip our plans and just enjoy everything it had to offer!

The views are stunning, the staff is incredibly friendly, the food is varied and delicious, and the pool is fantastic. The bar, disco, and entertainment programs were excellent too. We highly recommend visiting this hotel and experiencing it all for yourself!”",Joy,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g608521-d10039170-r976993262-Hotel_Riu_Sri_Lanka-Ahungalla_Galle_District_Southern_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,976981071,en,10039170,,"{'id': '10039170', 'name': 'Hotel Riu Sri Lanka', 'rating': 4.5, 'numberOfReviews': 3304, 'locationString': 'Ahungalla, Galle District, Southern Province', 'latitude': 6.309913, 'longitude': 80.03389, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g608521-d10039170-Reviews-Hotel_Riu_Sri_Lanka-Ahungalla_Galle_District_Southern_Province.html', 'website': 'http://www.riu.com/en/hotel/sri-lanka/ahungalla/hotel-riu-sri-lanka/index.jsp', 'address': 'Galle Road Ahungalla Beach, Ahungalla 80562 Sri Lanka', 'addressObj': {'street1': 'Galle Road', 'street2': 'Ahungalla Beach', 'city': 'Ahungalla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '80562'}, 'ratingHistogram': {'count1': 105, 'count2': 77, 'count3': 175, 'count4': 620, 'count5': 2331}}",10/28/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 4}, {'name': 'Location', 'value': 4}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 4}]","Hi, This is my wife' favourite location and as such we make it to visit at least twice a year. Hospitality & food were very good. Only issue was the rates of the Spa..... which is somewhat higher than many of the hotels that we enjoy. As we're under semi retirement ......... not much interested and as such a reasonable rate for Spa experience would have been ideal.   ","Our visit on the 20th Oct,24",2024-10,NONE,https://www.tripadvisor.com/ShowUserReviews-g608521-d10039170-r976981071-Hotel_Riu_Sri_Lanka-Ahungalla_Galle_District_Southern_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,976788328,en,10039170,"{'id': '978135105', 'text': 'Dear hirxn,\n\nThank you so much for choosing to stay with us, also your good rating and your comments.\n\nWhile we are delighted to see you enjoyed your stay, we sincerely regret that you have this opinion of our colleagues which are mainly Sri Lankans.\n\nAs a global hotel chain, we embrace diversity in our employees and our guests, and uphold dignity and respect for all. We are sorry to hear that you had a different impression, but you can believe us when we tell you that our only concern is that all our guests have a pleasant vacation with us. If you come again, you are welcome to speak to us directly on site if someone is not treating you as you would like to be treated.\n\nOur Riu Class loyalty program is a way to show how grateful we are to be your host of the most beautiful days of your year - your vacation! Enjoy exclusive benefits on future stays at our hotels around the world.  Registration on the RIU website is free, and benefits can be used with your next stay in RIU Hotels & Resorts.\n\nWe look forward to another opportunity to welcome you back!\n\nWith appreciation, \n\nHotel Riu Sri Lanka\nOnline Reputation Manager', 'lang': 'en', 'publishedDate': '2024-10-31', 'responder': 'Online Reputation Director', 'connectionToSubject': 'Owner'}","{'id': '10039170', 'name': 'Hotel Riu Sri Lanka', 'rating': 4.5, 'numberOfReviews': 3304, 'locationString': 'Ahungalla, Galle District, Southern Province', 'latitude': 6.309913, 'longitude': 80.03389, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g608521-d10039170-Reviews-Hotel_Riu_Sri_Lanka-Ahungalla_Galle_District_Southern_Province.html', 'website': 'http://www.riu.com/en/hotel/sri-lanka/ahungalla/hotel-riu-sri-lanka/index.jsp', 'address': 'Galle Road Ahungalla Beach, Ahungalla 80562 Sri Lanka', 'addressObj': {'street1': 'Galle Road', 'street2': 'Ahungalla Beach', 'city': 'Ahungalla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '80562'}, 'ratingHistogram': {'count1': 105, 'count2': 77, 'count3': 175, 'count4': 620, 'count5': 2331}}",10/26/2024,OTHER,4,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 4}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 4}, {'name': 'Service', 'value': 3}, {'name': 'Sleep Quality', 'value': 5}]","When serving Sri Lankans, there is room for improvement. I have noticed that some staff tend to be more polite and attentive to foreigners, while not extending the same level of respect and courtesy to Sri Lankans. This kind of behavior creates an unequal experience and can leave locals feeling undervalued. It’s important to treat all customers, regardless of their nationality, with the same level of professionalism and respect. By doing so, the service quality will improve overall, and a more inclusive environment will be fostered.",Staff Service,2024-10,NONE,https://www.tripadvisor.com/ShowUserReviews-g608521-d10039170-r976788328-Hotel_Riu_Sri_Lanka-Ahungalla_Galle_District_Southern_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,976339024,en,10039170,"{'id': '977087480', 'text': 'Dear pmudawattage,\n\nWhat makes us really happy is learning you enjoyed your stay.\n\nThank you very much for your wonderful review!\n\nWishing to see you again very soon.\n\nWarmest Greetings!\n\nHotel Riu Sri Lanka\nOnline Reputation Manager', 'lang': 'en', 'publishedDate': '2024-10-29', 'responder': 'Online Reputation Director', 'connectionToSubject': 'Owner'}","{'id': '10039170', 'name': 'Hotel Riu Sri Lanka', 'rating': 4.5, 'numberOfReviews': 3304, 'locationString': 'Ahungalla, Galle District, Southern Province', 'latitude': 6.309913, 'longitude': 80.03389, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g608521-d10039170-Reviews-Hotel_Riu_Sri_Lanka-Ahungalla_Galle_District_Southern_Province.html', 'website': 'http://www.riu.com/en/hotel/sri-lanka/ahungalla/hotel-riu-sri-lanka/index.jsp', 'address': 'Galle Road Ahungalla Beach, Ahungalla 80562 Sri Lanka', 'addressObj': {'street1': 'Galle Road', 'street2': 'Ahungalla Beach', 'city': 'Ahungalla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '80562'}, 'ratingHistogram': {'count1': 105, 'count2': 77, 'count3': 175, 'count4': 620, 'count5': 2331}}",10/23/2024,OTHER,4,,[],"We went on our company trip to Hotel Riu and it was truly an unforgettable experience. There were more than 170 members including the company staff and their families, but despite the large crowd, the hotel made sure to meet all of our needs. From the reception to the minor staff, everyone was friendly and provided a great service. The rooms were comfortable and the swimming pool and outside areas were very clean. The food was excellent with a variety of options for anyone and everyone. All of our members had a great time and are eager to return to Hotel Riu. Highly recommend this hotel for an enjoyable stay with your family or friends.",An unforgettable company trip,2024-10,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g608521-d10039170-r976339024-Hotel_Riu_Sri_Lanka-Ahungalla_Galle_District_Southern_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,974937124,en,10039170,"{'id': '978137825', 'text': 'Dear Artur F,\n\nThank you so much for taking the time to share your experiences. \n\nIt is delightful to hear how much you enjoyed your stay with us.\n\nIt is our hope that you are already a member of our Riu Class loyalty program. If not, please feel free to join us! Membership is free and your loyalty will be rewarded enjoying exclusive benefits on future stays. \n\nWe are so happy to have had you here, and we cannot wait to serve you again. Hopefully, we will see you soon!\n\nKind regards,\n\nHotel Riu Sri Lanka\nOnline Reputation Manager', 'lang': 'en', 'publishedDate': '2024-10-31', 'responder': 'Online Reputation Director', 'connectionToSubject': 'Owner'}","{'id': '10039170', 'name': 'Hotel Riu Sri Lanka', 'rating': 4.5, 'numberOfReviews': 3304, 'locationString': 'Ahungalla, Galle District, Southern Province', 'latitude': 6.309913, 'longitude': 80.03389, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g608521-d10039170-Reviews-Hotel_Riu_Sri_Lanka-Ahungalla_Galle_District_Southern_Province.html', 'website': 'http://www.riu.com/en/hotel/sri-lanka/ahungalla/hotel-riu-sri-lanka/index.jsp', 'address': 'Galle Road Ahungalla Beach, Ahungalla 80562 Sri Lanka', 'addressObj': {'street1': 'Galle Road', 'street2': 'Ahungalla Beach', 'city': 'Ahungalla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '80562'}, 'ratingHistogram': {'count1': 105, 'count2': 77, 'count3': 175, 'count4': 620, 'count5': 2331}}",10/22/2024,OTHER,5,"the restaurant and the food are simply amazing, everything is very tasty,
The bar service is constant and excellent","[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","very, very, veryyyyyyyyyyy  nice and great place to relax………..
the staff was great the cleanliness was beyond words
thanks Sadeepa, Samith, Supun, Sampath and Minidu)))))
the restaurant and the food are simply amazing, everything is very tasty,
The bar service is constant and excellent",Riu Sri Lanka,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g608521-d10039170-r974937124-Hotel_Riu_Sri_Lanka-Ahungalla_Galle_District_Southern_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,974750315,en,10039170,"{'id': '976543789', 'text': 'Dear Adelemuz,\n\nWe strive to make all of our guests feel welcome and relaxed during their time with us. It is rewarding to learn that our team’s efforts paid off.\n\nThank you for your great evaluation!\n\nWe hope to welcome you again so we can share yet another nice stay.\n\nWarmest Regards!\n\nHotel Riu Sri Lanka\nOnline Reputation Manager', 'lang': 'en', 'publishedDate': '2024-10-25', 'responder': 'Online Reputation Director', 'connectionToSubject': 'Owner'}","{'id': '10039170', 'name': 'Hotel Riu Sri Lanka', 'rating': 4.5, 'numberOfReviews': 3304, 'locationString': 'Ahungalla, Galle District, Southern Province', 'latitude': 6.309913, 'longitude': 80.03389, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g608521-d10039170-Reviews-Hotel_Riu_Sri_Lanka-Ahungalla_Galle_District_Southern_Province.html', 'website': 'http://www.riu.com/en/hotel/sri-lanka/ahungalla/hotel-riu-sri-lanka/index.jsp', 'address': 'Galle Road Ahungalla Beach, Ahungalla 80562 Sri Lanka', 'addressObj': {'street1': 'Galle Road', 'street2': 'Ahungalla Beach', 'city': 'Ahungalla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '80562'}, 'ratingHistogram': {'count1': 105, 'count2': 77, 'count3': 175, 'count4': 620, 'count5': 2331}}",10/20/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]",Never stayed at a hotel where everyone was so kind and friendly. The staff go above and beyond to make your stay memorable. The cleanliness of the hotel is impeccable. Thoroughly enjoyed our stay at RIU Sri Lanka ,Amazing hotel and staff,2024-09,NONE,https://www.tripadvisor.com/ShowUserReviews-g608521-d10039170-r974750315-Hotel_Riu_Sri_Lanka-Ahungalla_Galle_District_Southern_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,973957819,en,10039170,"{'id': '974908971', 'text': 'Dear Freedom63670653772,\n\nWe are so pleased to read that your experience was a positive one!\n\nThat is why it is so rewarding to read your feedback.\n\nIt would be great to welcome you again soon.\n\nKindest Greetings!\n\nHotel Riu Sri Lanka\nOnline Reputation Manager', 'lang': 'en', 'publishedDate': '2024-10-22', 'responder': 'Online Reputation Director', 'connectionToSubject': 'Owner'}","{'id': '10039170', 'name': 'Hotel Riu Sri Lanka', 'rating': 4.5, 'numberOfReviews': 3304, 'locationString': 'Ahungalla, Galle District, Southern Province', 'latitude': 6.309913, 'longitude': 80.03389, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g608521-d10039170-Reviews-Hotel_Riu_Sri_Lanka-Ahungalla_Galle_District_Southern_Province.html', 'website': 'http://www.riu.com/en/hotel/sri-lanka/ahungalla/hotel-riu-sri-lanka/index.jsp', 'address': 'Galle Road Ahungalla Beach, Ahungalla 80562 Sri Lanka', 'addressObj': {'street1': 'Galle Road', 'street2': 'Ahungalla Beach', 'city': 'Ahungalla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '80562'}, 'ratingHistogram': {'count1': 105, 'count2': 77, 'count3': 175, 'count4': 620, 'count5': 2331}}",10/14/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","I recently stayed at Hotel RIU Sri Lanka for two days with my family and overall, my two-day stay at RIU Sri Lanka was fantastic! The combination of excellent service, delicious food, and a beautiful location made it a perfect short getaway. I’d highly recommend this resort for anyone looking for a relaxing beachside vacation.

",Ideal for Families and Fun,2024-09,NONE,https://www.tripadvisor.com/ShowUserReviews-g608521-d10039170-r973957819-Hotel_Riu_Sri_Lanka-Ahungalla_Galle_District_Southern_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,973706991,en,10039170,"{'id': '974390423', 'text': 'Dear Chamarar,\n\nIt is very gratifying to learn you were pleased with your stay.\n\nWe hope to welcome you again, so we can share yet another unforgettable visit with you.\n\nWishing you a brilliant day!\n\nLoving Greetings,\n\nHotel Riu Sri Lanka\nOnline Reputation Manager', 'lang': 'en', 'publishedDate': '2024-10-18', 'responder': 'Online Reputation Director', 'connectionToSubject': 'Owner'}","{'id': '10039170', 'name': 'Hotel Riu Sri Lanka', 'rating': 4.5, 'numberOfReviews': 3304, 'locationString': 'Ahungalla, Galle District, Southern Province', 'latitude': 6.309913, 'longitude': 80.03389, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g608521-d10039170-Reviews-Hotel_Riu_Sri_Lanka-Ahungalla_Galle_District_Southern_Province.html', 'website': 'http://www.riu.com/en/hotel/sri-lanka/ahungalla/hotel-riu-sri-lanka/index.jsp', 'address': 'Galle Road Ahungalla Beach, Ahungalla 80562 Sri Lanka', 'addressObj': {'street1': 'Galle Road', 'street2': 'Ahungalla Beach', 'city': 'Ahungalla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '80562'}, 'ratingHistogram': {'count1': 105, 'count2': 77, 'count3': 175, 'count4': 620, 'count5': 2331}}",10/13/2024,OTHER,4,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 4}, {'name': 'Location', 'value': 4}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 4}, {'name': 'Sleep Quality', 'value': 4}]",We visited hotel RIu first weekend in October. We have got amazing experience & we enjoyed very much. The staff is very friendly & helpful. Food was very testy but much needed more varieties. Rooms are ok.but better to renovate them.  Overall we satisfied & Recommended hotel RIU. Finally we spent memorable moments.,Satisfied,2024-10,NONE,https://www.tripadvisor.com/ShowUserReviews-g608521-d10039170-r973706991-Hotel_Riu_Sri_Lanka-Ahungalla_Galle_District_Southern_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,973703935,en,10039170,"{'id': '974366228', 'text': 'Dear Lei,\n\nIt makes our efforts worthwhile when we read that our beautiful guests enjoyed a much-deserved holiday.\n\nThank you very much for your fantastic feedback.\n\nWe would be delighted to have you again and we wish you, all the best!\n\nLoving Regards, Lei,\n\nHotel Riu Sri Lanka\nOnline Reputation Manager', 'lang': 'en', 'publishedDate': '2024-10-18', 'responder': 'Online Reputation Director', 'connectionToSubject': 'Owner'}","{'id': '10039170', 'name': 'Hotel Riu Sri Lanka', 'rating': 4.5, 'numberOfReviews': 3304, 'locationString': 'Ahungalla, Galle District, Southern Province', 'latitude': 6.309913, 'longitude': 80.03389, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g608521-d10039170-Reviews-Hotel_Riu_Sri_Lanka-Ahungalla_Galle_District_Southern_Province.html', 'website': 'http://www.riu.com/en/hotel/sri-lanka/ahungalla/hotel-riu-sri-lanka/index.jsp', 'address': 'Galle Road Ahungalla Beach, Ahungalla 80562 Sri Lanka', 'addressObj': {'street1': 'Galle Road', 'street2': 'Ahungalla Beach', 'city': 'Ahungalla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '80562'}, 'ratingHistogram': {'count1': 105, 'count2': 77, 'count3': 175, 'count4': 620, 'count5': 2331}}",10/13/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 4}]",The hotel staff go over and beyond to make your stay the most enjoyable ever. Will definitely be going back ,Outstanding,2024-09,NONE,https://www.tripadvisor.com/ShowUserReviews-g608521-d10039170-r973703935-Hotel_Riu_Sri_Lanka-Ahungalla_Galle_District_Southern_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,973316445,en,10039170,"{'id': '974230807', 'text': 'Dear Rachel S.,\n\nYour feedback is very much appreciated and we are thrilled to learn you had a nice stay.\n\nKnowing that our guests are happy makes us want to improve and offer a wonderful experience.\n\nHoping you come back soon!\n\nLoving Greetings, Rachel,\n\nHotel Riu Sri Lanka\nOnline Reputation Manager', 'lang': 'en', 'publishedDate': '2024-10-16', 'responder': 'Online Reputation Director', 'connectionToSubject': 'Owner'}","{'id': '10039170', 'name': 'Hotel Riu Sri Lanka', 'rating': 4.5, 'numberOfReviews': 3304, 'locationString': 'Ahungalla, Galle District, Southern Province', 'latitude': 6.309913, 'longitude': 80.03389, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g608521-d10039170-Reviews-Hotel_Riu_Sri_Lanka-Ahungalla_Galle_District_Southern_Province.html', 'website': 'http://www.riu.com/en/hotel/sri-lanka/ahungalla/hotel-riu-sri-lanka/index.jsp', 'address': 'Galle Road Ahungalla Beach, Ahungalla 80562 Sri Lanka', 'addressObj': {'street1': 'Galle Road', 'street2': 'Ahungalla Beach', 'city': 'Ahungalla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '80562'}, 'ratingHistogram': {'count1': 105, 'count2': 77, 'count3': 175, 'count4': 620, 'count5': 2331}}",10/10/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Absolutely wonderful hotel. Staff are friendly, polite and super helpful. Rooms are large, well equipped and comfortable.  Anything additional needed for the room (such as an iron) the staff will bring to you. Free minibar in the room stocked with soft drinks every 2 days. Lovely cold air con, and great view from the balcony. The buffet is outstanding. The best buffet I have visited any where in the world. Just incredible choice, quality and taste. Service in the restaurants was impeccable. Would highly recommend. ",By far best All Inclusive Hotel we've stayed at...,2024-09,NONE,https://www.tripadvisor.com/ShowUserReviews-g608521-d10039170-r973316445-Hotel_Riu_Sri_Lanka-Ahungalla_Galle_District_Southern_Province.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
